caseid,timestamp
Case1,2020-08-17 14:20:42
Case2,2020-08-17 15:15:21
Case3,2020-08-17 16:38:41
Case4,2020-08-17 17:35:29
Case5,2020-08-17 18:17:58
Case6,2020-08-17 19:15:34
Case7,2020-08-17 23:06:30
Case8,2020-08-18 00:15:53
Case9,2020-08-18 02:28:25
Case10,2020-08-18 03:44:18
Case11,2020-08-18 04:47:31
Case12,2020-08-18 07:47:47
Case13,2020-08-18 09:35:10
Case14,2020-08-18 11:48:07
Case15,2020-08-18 12:43:56
Case16,2020-08-18 13:26:40
Case17,2020-08-18 14:26:42
Case18,2020-08-18 15:42:21
Case19,2020-08-18 16:28:42
Case20,2020-08-18 17:52:07
Case21,2020-08-18 18:39:24
Case22,2020-08-18 19:05:09
Case23,2020-08-18 20:17:27
Case24,2020-08-18 21:44:41
Case25,2020-08-18 22:16:17
Case26,2020-08-19 00:23:58
Case27,2020-08-19 04:44:29
Case28,2020-08-19 05:15:11
Case29,2020-08-19 06:37:41
Case30,2020-08-19 10:46:36
Case31,2020-08-19 11:26:10
Case32,2020-08-19 12:10:59
Case33,2020-08-19 14:00:17
Case34,2020-08-19 14:29:30
Case35,2020-08-19 15:40:29
Case36,2020-08-19 16:10:41
Case37,2020-08-19 17:37:32
Case38,2020-08-19 18:46:55
Case39,2020-08-19 19:18:30
Case40,2020-08-19 20:14:39
Case41,2020-08-20 03:07:49
Case42,2020-08-20 09:51:06
Case43,2020-08-20 11:10:49
Case44,2020-08-20 12:28:42
Case45,2020-08-20 13:31:23
Case46,2020-08-20 14:57:05
Case47,2020-08-20 15:00:34
Case48,2020-08-20 16:31:38
Case49,2020-08-20 17:33:42
Case50,2020-08-20 18:11:28
Case51,2020-08-20 19:19:04
Case52,2020-08-20 20:52:22
Case53,2020-08-20 22:49:12
Case54,2020-08-20 23:07:31
Case55,2020-08-21 00:07:47
Case56,2020-08-21 08:23:32
Case57,2020-08-21 09:32:11
Case58,2020-08-21 12:47:21
Case59,2020-08-21 13:23:35
Case60,2020-08-21 15:29:32
Case61,2020-08-21 16:00:54
Case62,2020-08-21 17:43:49
Case63,2020-08-21 18:06:51
Case64,2020-08-21 19:10:03
Case65,2020-08-21 21:07:45
Case66,2020-08-22 01:21:55
Case67,2020-08-22 06:22:34
Case68,2020-08-22 08:32:55
Case69,2020-08-22 11:16:36
Case70,2020-08-22 13:42:25
Case71,2020-08-22 14:55:45
Case72,2020-08-22 15:10:22
Case73,2020-08-22 16:26:09
Case74,2020-08-22 18:57:33
Case75,2020-08-22 19:26:34
Case76,2020-08-22 20:16:19
Case77,2020-08-23 11:34:57
Case78,2020-08-23 14:52:55
Case79,2020-08-23 15:33:29
Case80,2020-08-23 17:39:26
Case81,2020-08-23 18:29:00
Case82,2020-08-23 19:31:29
Case83,2020-08-24 02:13:08
Case84,2020-08-24 09:56:21
Case85,2020-08-24 10:39:47
Case86,2020-08-24 11:55:47
Case87,2020-08-24 12:23:50
Case88,2020-08-24 13:40:52
Case89,2020-08-24 14:14:09
Case90,2020-08-24 15:10:22
Case91,2020-08-24 17:00:30
Case92,2020-08-24 18:16:54
Case93,2020-08-24 19:24:29
Case94,2020-08-24 20:08:58
Case95,2020-08-25 01:12:45
Case96,2020-08-25 06:57:05
Case97,2020-08-25 10:58:37
Case98,2020-08-25 11:07:40
Case99,2020-08-25 12:32:04
Case100,2020-08-25 13:51:28
Case101,2020-08-25 14:07:55
Case102,2020-08-25 16:22:44
Case103,2020-08-25 18:14:41
Case104,2020-08-25 19:44:31
Case105,2020-08-25 20:57:25
Case106,2020-08-25 22:49:53
Case107,2020-08-26 06:58:43
Case108,2020-08-26 07:36:52
Case109,2020-08-26 11:26:39
Case110,2020-08-26 12:43:16
Case111,2020-08-26 13:58:49
Case112,2020-08-26 14:59:11
Case113,2020-08-26 15:53:37
Case114,2020-08-26 16:42:48
Case115,2020-08-26 17:15:36
Case116,2020-08-26 18:32:01
Case117,2020-08-26 19:43:17
Case118,2020-08-26 20:41:10
Case119,2020-08-26 22:25:45
Case120,2020-08-27 00:44:23
Case121,2020-08-27 04:02:04
Case122,2020-08-27 05:19:24
Case123,2020-08-27 09:54:55
Case124,2020-08-27 11:35:59
Case125,2020-08-27 12:47:22
Case126,2020-08-27 13:20:36
Case127,2020-08-27 14:08:41
Case128,2020-08-27 15:16:34
Case129,2020-08-27 16:38:21
Case130,2020-08-27 17:10:57
Case131,2020-08-27 18:36:30
Case132,2020-08-27 19:35:31
Case133,2020-08-27 20:18:48
Case134,2020-08-28 02:01:40
Case135,2020-08-28 04:56:11
Case136,2020-08-28 05:41:29
Case137,2020-08-28 09:30:04
Case138,2020-08-28 11:47:06
Case139,2020-08-28 12:04:32
Case140,2020-08-28 13:44:35
Case141,2020-08-28 14:31:47
Case142,2020-08-28 15:21:38
Case143,2020-08-28 16:22:57
Case144,2020-08-28 17:37:46
Case145,2020-08-28 18:31:09
Case146,2020-08-28 19:39:20
Case147,2020-08-28 20:14:09
Case148,2020-08-28 22:16:00
Case149,2020-08-29 00:43:03
Case150,2020-08-29 01:12:50
Case151,2020-08-29 11:51:18
Case152,2020-08-29 12:41:26
Case153,2020-08-29 13:55:48
Case154,2020-08-29 16:20:13
Case155,2020-08-29 18:09:09
Case156,2020-08-29 19:04:06
Case157,2020-08-29 20:26:14
Case158,2020-08-29 21:51:15
Case159,2020-08-30 00:04:56
